"","date","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","AMZN"
"1108",2019-01-17,38.9650001525879,106.120002746582,37.9300003051758,62.4700012207031,199.089996337891,102.919998168945,111.01000213623,353.190002441406,84.661003112793
"1109",2019-01-18,39.2050018310547,107.709999084473,39.2324981689453,63.1199989318848,202.539993286133,104.589996337891,111.040000915527,339.100006103516,84.8099975585938
"1110",2019-01-22,38.3250007629395,105.680000305176,37.1925010681152,61.8499984741211,197.679992675781,102.940002441406,110.599998474121,325.160003662109,81.6084976196289
"1111",2019-01-23,38.4799995422363,106.709999084473,37.3224983215332,62.1300010681152,196.899993896484,102.680000305176,111.120002746582,321.989990234375,82.0009994506836
"1112",2019-01-24,38.1749992370605,106.199996948242,39.4599990844727,62.7099990844727,197.800003051758,102.73999786377,110.550003051758,326.670013427734,82.7464981079102
"1113",2019-01-25,39.439998626709,107.169998168945,40.0374984741211,64.0199966430664,200.740005493164,103.389999389648,111.089996337891,338.049987792969,83.5285034179688
"1114",2019-01-28,39.0750007629395,105.080001831055,34.502498626709,63.8499984741211,199.720001220703,103.879997253418,110.809997558594,335.660003662109,81.8945007324219
"1115",2019-01-29,38.6699981689453,102.940002441406,32.9000015258789,63.2099990844727,200.5,104.169998168945,110.900001525879,328.899993896484,79.6940002441406
"1116",2019-01-30,41.3125,106.379997253418,34.3474998474121,64.2200012207031,202.479995727539,104.410003662109,110.129997253418,340.660003662109,83.5214996337891
"1117",2019-01-31,41.6100006103516,104.430000305176,35.9375,64.4599990844727,198.009994506836,103.5,111.519996643066,339.5,85.9365005493164
"1118",2019-02-01,41.6300010681152,102.779998779297,36.1824989318848,63.6699981689453,196.539993286133,103.879997253418,111.300003051758,339.850006103516,81.3115005493164
"1119",2019-02-04,42.8125,105.73999786377,37.2949981689453,64.0599975585938,197.720001220703,104.25,111.800003051758,351.339996337891,81.6654968261719
"1120",2019-02-05,43.5449981689453,107.220001220703,37.4874992370605,63.810001373291,198.009994506836,103.790000915527,112.660003662109,355.809997558594,82.9404983520508
"1121",2019-02-06,43.560001373291,106.029998779297,38.25,63.8899993896484,196.619995117188,103.73999786377,111.410003662109,352.190002441406,82.0130004882812
"1122",2019-02-07,42.7350006103516,105.269996643066,36.8549995422363,62.810001373291,193.070007324219,102.379997253418,110.949996948242,344.709991455078,80.7184982299805
"1123",2019-02-08,42.6025009155273,105.669998168945,37.0424995422363,62.0099983215332,191.669998168945,101.360000610352,111.51000213623,347.570007324219,79.411003112793
"1124",2019-02-11,42.3574981689453,105.25,36.6124992370605,61.6100006103516,191.330001831055,100.879997253418,109.440002441406,345.730010986328,79.5500030517578
"1125",2019-02-12,42.7224998474121,106.889999389648,37.7924995422363,62.6699981689453,194.490005493164,102.599998474121,109.199996948242,359.970001220703,81.9004974365234
"1126",2019-02-13,42.5449981689453,106.809997558594,38.2200012207031,63.0400009155273,194.690002441406,103.089996337891,110.199996948242,351.769989013672,82
"1127",2019-02-14,42.7000007629395,106.900001525879,38.6324996948242,62.4199981689453,192.529998779297,102.419998168945,110.660003662109,359.070007324219,81.1324996948242
"1128",2019-02-15,42.6049995422363,108.220001220703,39.3349990844727,64.2699966430664,198.5,105.550003051758,112.589996337891,356.869995117188,80.3974990844727
"1129",2019-02-19,42.7324981689453,108.169998168945,39.1599998474121,64.379997253418,198.669998168945,105.180000305176,113.51000213623,361.920013427734,81.3789978027344
"1130",2019-02-20,43.0074996948242,107.150001525879,39.6375007629395,64.6399993896484,198.600006103516,105.690002441406,113.680000305176,359.910003662109,81.1050033569336
"1131",2019-02-21,42.7649993896484,109.410003662109,38.9425010681152,64.3199996948242,196.360000610352,105.470001220703,114.290000915527,356.970001220703,80.9720001220703
"1132",2019-02-22,43.2425003051758,110.970001220703,39.7975006103516,64.1399993896484,196,105,115.25,363.019989013672,81.5780029296875
"1133",2019-02-25,43.5574989318848,111.589996337891,39.6725006103516,64.5299987792969,198.649993896484,106.099998474121,113.589996337891,363.910003662109,81.6500015258789
"1134",2019-02-26,43.5825004577637,112.360000610352,39.2750015258789,64.120002746582,198.899993896484,105.290000915527,113.5,364.970001220703,81.8199996948242
"1135",2019-02-27,43.7174987792969,112.169998168945,38.8525009155273,64.4000015258789,198.100006103516,105.160003662109,112.779998779297,362.869995117188,82.0544967651367
"1136",2019-02-28,43.2874984741211,112.029998779297,38.564998626709,63.9799995422363,196.699996948242,104.360000610352,112.839996337891,358.100006103516,81.9915008544922
"1137",2019-03-01,43.7425003051758,112.529998779297,39.1124992370605,64.4700012207031,198.199996948242,104.430000305176,114.01000213623,357.320007324219,83.5865020751953
"1138",2019-03-04,43.9625015258789,112.26000213623,39.1949996948242,63.75,195.979995727539,104.190002441406,114.330001831055,351.040008544922,84.8085021972656
"1139",2019-03-05,43.8824996948242,111.699996948242,39.1300010681152,62.9300003051758,196,104.110000610352,114,354.299987792969,84.6214981079102
"1140",2019-03-06,43.6300010681152,111.75,38.0125007629395,62.5099983215332,194.740005493164,103.720001220703,114.849998474121,359.609985351562,83.4475021362305
"1141",2019-03-07,43.125,110.389999389648,37.314998626709,61.9000015258789,192.770004272461,102.970001220703,114.01000213623,352.600006103516,81.2975006103516
"1142",2019-03-08,43.2275009155273,110.51000213623,37.6599998474121,62.060001373291,195.240005493164,103.01000213623,113.809997558594,349.600006103516,81.0400009155273
"1143",2019-03-11,44.7249984741211,112.830001831055,40.2849998474121,62.310001373291,195.970001220703,104.349998474121,114.75,358.859985351562,83.5309982299805
"1144",2019-03-12,45.2275009155273,113.620002746582,40.6300010681152,62.810001373291,196.630004882812,104.040000915527,114.730003356934,356.269989013672,83.6549987792969
"1145",2019-03-13,45.4275016784668,114.5,42.1549987792969,63.6500015258789,197.25,104.389999389648,114.089996337891,361.209991455078,84.5404968261719
"1146",2019-03-14,45.9324989318848,114.589996337891,41.3899993896484,64.1100006103516,197.470001220703,105.339996337891,114.480003356934,358.820007324219,84.3109970092773
"1147",2019-03-15,46.5299987792969,115.910003662109,42.4524993896484,65.1900024414062,198.259994506836,106.550003051758,114.959999084473,361.459991455078,85.6179962158203
"1148",2019-03-18,47.0050010681152,117.569999694824,42.2374992370605,65.9300003051758,202.470001220703,107.190002441406,113.120002746582,363.440002441406,87.1074981689453
"1149",2019-03-19,46.6324996948242,117.650001525879,43.9275016784668,65.629997253418,201.119995117188,106.800003051758,110,358.779998779297,88.0924987792969
"1150",2019-03-20,47.0400009155273,117.519996643066,43.5999984741211,64.3000030517578,194.320007324219,104.519996643066,109.98999786377,375.220001220703,89.8635025024414
"1151",2019-03-21,48.7724990844727,120.220001220703,45.9850006103516,63.9099998474121,194.580001831055,102.870002746582,108.660003662109,377.869995117188,90.9629974365234
"1152",2019-03-22,47.7625007629395,117.050003051758,44.375,60.9799995422363,188.960006713867,99.7600021362305,108.230003356934,361.010009765625,88.2385025024414
"1153",2019-03-25,47.185001373291,117.660003662109,43.4449996948242,60.3300018310547,188.509994506836,98.9300003051758,107.790000915527,366.230010986328,88.7129974365234
"1154",2019-03-26,46.6974983215332,117.910003662109,44.2174987792969,61.2200012207031,190.690002441406,99.9199981689453,110.139999389648,359.970001220703,89.1880035400391
"1155",2019-03-27,47.1175003051758,116.769996643066,44.125,60.7299995422363,190.029998779297,99.5800018310547,110.279998779297,353.369995117188,88.2850036621094
"1156",2019-03-28,47.1800003051758,116.930000305176,44.3125,61.9799995422363,191.179992675781,100.709999084473,110.709999084473,354.609985351562,88.6709976196289
"1157",2019-03-29,47.4874992370605,117.940002441406,44.8899993896484,62.2200012207031,191.990005493164,101.230003356934,111.029998779297,356.559997558594,89.0374984741211
"1158",2019-04-01,47.810001373291,119.019996643066,45.5699996948242,64.3600006103516,196.740005493164,104.639999389648,112.51000213623,366.959991455078,90.7095031738281
"1159",2019-04-02,48.5050010681152,119.190002441406,45.75,64.4199981689453,197.5,105.139999389648,111.959999084473,367.720001220703,90.6989974975586
"1160",2019-04-03,48.8375015258789,119.970001220703,47.1549987792969,65.0599975585938,200.860000610352,105.349998474121,112.519996643066,369.75,91.0350036621094
"1161",2019-04-04,48.9225006103516,119.360000610352,47.064998626709,65.8199996948242,202.229995727539,105.559997558594,114.75,367.880004882812,90.943000793457
"1162",2019-04-05,49.25,119.889999389648,47.7374992370605,65.5500030517578,202.380004882812,105.309997558594,115,365.489990234375,91.8639984130859
"1163",2019-04-08,50.0250015258789,119.930000305176,47.9474983215332,66.0699996948242,202.539993286133,105.650001525879,114.959999084473,361.410003662109,92.4929962158203
"1164",2019-04-09,49.875,119.279998779297,47.314998626709,65.1999969482422,200.619995117188,104.870002746582,116.860000610352,364.709991455078,91.7919998168945
"1165",2019-04-10,50.1549987792969,120.190002441406,48.0250015258789,65.5199966430664,202.979995727539,105.339996337891,117.160003662109,363.920013427734,92.3665008544922
"1166",2019-04-11,49.7374992370605,120.330001831055,47.8849983215332,65.9100036621094,202.830001831055,106.230003356934,116.599998474121,367.649993896484,92.203498840332
"1167",2019-04-12,49.7174987792969,120.949996948242,47.502498626709,67.4199981689453,207.839996337891,111.209999084473,130.059997558594,351.140014648438,92.1529998779297
"1168",2019-04-15,49.8074989318848,121.050003051758,46.1749992370605,67.379997253418,199.910003662109,109.940002441406,132.039993286133,348.869995117188,92.2434997558594
"1169",2019-04-16,49.8125,120.769996643066,47.0525016784668,69.3099975585938,201.839996337891,111.099998474121,129.899993896484,359.459991455078,93.1520004272461
"1170",2019-04-17,50.7825012207031,121.769996643066,46.8224983215332,70.3499984741211,207.899993896484,114.300003051758,131.75,354.739990234375,93.2409973144531
"1171",2019-04-18,50.9650001525879,123.370002746582,46.5750007629395,69.6699981689453,205.910003662109,113.459999084473,132.449996948242,360.350006103516,93.0845031738281
"1172",2019-04-22,51.1324996948242,123.76000213623,47.1175003051758,69.0899963378906,204.600006103516,113.599998474121,131.679992675781,377.339996337891,94.3655014038086
"1173",2019-04-23,51.8699989318848,125.440002441406,47.6674995422363,69.1999969482422,204.139999389648,113.73999786377,133.360000610352,381.890014648438,96.1884994506836
"1174",2019-04-24,51.7900009155273,125.01000213623,47.7924995422363,68.8300018310547,200.539993286133,113.550003051758,135.100006103516,374.230010986328,95.0875015258789
"1175",2019-04-25,51.3199996948242,129.149993896484,46.7275009155273,68.7300033569336,201.399993896484,113.610000610352,137.240005493164,368.329986572266,95.1125030517578
"1176",2019-04-26,51.0750007629395,129.889999389648,44.5224990844727,69.5100021362305,203.080001831055,114.470001220703,139.919998168945,374.850006103516,97.5315017700195
"1177",2019-04-29,51.1525001525879,129.770004272461,44.8325004577637,71.0299987792969,206.919998168945,116.120002746582,139.300003051758,371.829986572266,96.921501159668
"1178",2019-04-30,50.1674995422363,130.600006103516,45.25,70.6999969482422,205.919998168945,116.050003051758,136.970001220703,370.540008544922,96.3259963989258
"1179",2019-05-01,52.6300010681152,127.879997253418,45.1175003051758,69.9599990844727,204.729995727539,115.160003662109,136.380004882812,378.809997558594,95.5759963989258
"1180",2019-05-02,52.2874984741211,126.209999084473,45.7975006103516,70.3600006103516,204.990005493164,115.410003662109,134.139999389648,379.059997558594,95.0410003662109
"1181",2019-05-03,52.9375,128.899993896484,45.752498626709,70.6699981689453,207.520004272461,116.120002746582,134.330001831055,385.029998779297,98.1230010986328
"1182",2019-05-06,52.1199989318848,128.149993896484,44.9625015258789,70.4100036621094,206.429992675781,115.089996337891,135,378.670013427734,97.5274963378906
"1183",2019-05-07,50.7150001525879,125.519996643066,43.2775001525879,68.1600036621094,202.630004882812,113.209999084473,133.440002441406,370.459991455078,96.0500030517578
"1184",2019-05-08,50.7249984741211,125.51000213623,43.4799995422363,68.2200012207031,200.949996948242,112.610000610352,134.990005493164,364.369995117188,95.8884963989258
"1185",2019-05-09,50.1800003051758,125.5,42.5475006103516,67.629997253418,201.630004882812,112.519996643066,133.589996337891,362.75,94.9934997558594
"1186",2019-05-10,49.2949981689453,127.129997253418,42.2050018310547,67.9000015258789,202.050003051758,112.51000213623,134.039993286133,361.040008544922,94.4990005493164
"1187",2019-05-13,46.4300003051758,123.349998474121,39.6124992370605,64.379997253418,194.970001220703,109.449996948242,131.339996337891,345.260009765625,91.1340026855469
"1188",2019-05-14,47.1650009155273,124.730003356934,40.5099983215332,65.2600021362305,196.279998779297,110.319999694824,133.199996948242,345.609985351562,92.0059967041016
"1189",2019-05-15,47.7299995422363,126.019996643066,39.8950004577637,64.870002746582,196.399993896484,109.900001525879,134.679992675781,354.989990234375,93.557502746582
"1190",2019-05-16,47.5200004577637,128.929992675781,40.0475006103516,65.9800033569336,199.139999389648,111.309997558594,135.5,359.309997558594,95.3785018920898
"1191",2019-05-17,47.25,128.070007324219,39.1324996948242,65.0699996948242,197.429992675781,110.769996643066,135.039993286133,354.450012207031,93.4499969482422
"1192",2019-05-20,45.7724990844727,126.220001220703,37.9375,64.9599990844727,197.240005493164,111.349998474121,133.910003662109,348.109985351562,92.9485015869141
"1193",2019-05-21,46.6500015258789,126.900001525879,38.7649993896484,66.0800018310547,199.110000610352,111.730003356934,134.089996337891,354.269989013672,92.8759994506836
"1194",2019-05-22,45.6949996948242,127.669998168945,38.0499992370605,64.6600036621094,195.520004272461,110.819999694824,133.850006103516,359.730010986328,92.984001159668
"1195",2019-05-23,44.9150009155273,126.180000305176,36.8300018310547,63.9000015258789,191.970001220703,108.639999389648,132.729995727539,352.209991455078,90.7740020751953
"1196",2019-05-24,44.7425003051758,126.23999786377,36.2874984741211,64.3899993896484,193,109.709999084473,132.789993286133,354.390014648438,91.1640014648438
"1197",2019-05-28,44.5574989318848,126.160003662109,35.8325004577637,63.7900009155273,189.440002441406,108.519996643066,132.619995117188,355.059997558594,91.8215026855469
"1198",2019-05-29,44.3450012207031,124.940002441406,35.0849990844727,63.7099990844727,188.050003051758,108.220001220703,131.570007324219,349.190002441406,90.9595031738281
"1199",2019-05-30,44.5750007629395,125.730003356934,34.7775001525879,63.6100006103516,187.369995117188,107.059997558594,132.199996948242,351.850006103516,90.8160018920898
"1200",2019-05-31,43.7675018310547,123.680000305176,33.8650016784668,62.1500015258789,182.490005493164,105.959999084473,132.039993286133,343.279998779297,88.7535018920898
"1201",2019-06-03,43.3250007629395,119.839996337891,33.4449996948242,62.6100006103516,183.190002441406,106.459999084473,132.470001220703,336.630004882812,84.6344985961914
"1202",2019-06-04,44.9099998474121,123.160003662109,35.75,65.879997253418,189.880004882812,109.73999786377,134.820007324219,353.399993896484,86.4779968261719
"1203",2019-06-05,45.6349983215332,125.830001831055,35.3199996948242,65.7799987792969,188.440002441406,110.129997253418,135.940002441406,355.730010986328,86.9250030517578
"1204",2019-06-06,46.3050003051758,127.819999694824,35.9449996948242,66.4700012207031,189.809997558594,110.370002746582,137.210006713867,357.130004882812,87.7180023193359
"1205",2019-06-07,47.5374984741211,131.399993896484,36.375,65.6900024414062,189.809997558594,109.160003662109,138.039993286133,360.869995117188,90.2014999389648
"1206",2019-06-10,48.1450004577637,132.600006103516,37.1074981689453,67.120002746582,194.119995117188,110.339996337891,137.070007324219,352.010009765625,93.0315017700195
"1207",2019-06-11,48.7024993896484,132.100006103516,37.6875,67.879997253418,194.729995727539,110.680000305176,135.080001831055,351.269989013672,93.1849975585938
"1208",2019-06-12,48.5475006103516,131.490005493164,36.5499992370605,66.8099975585938,190.220001220703,109.269996643066,135.720001220703,345.559997558594,92.765998840332
"1209",2019-06-13,48.5374984741211,132.320007324219,37.064998626709,67.0800018310547,191.449996948242,109.540000915527,141.740005493164,343.429992675781,93.5149993896484
"1210",2019-06-14,48.185001373291,132.449996948242,36.1599998474121,67.4800033569336,191.660003662109,109.819999694824,141.649993896484,339.730010986328,93.4834976196289
"1211",2019-06-17,48.4724998474121,132.850006103516,36.2574996948242,66.5400009155273,190.830001831055,109.220001220703,140.970001220703,350.619995117188,94.3014984130859
"1212",2019-06-18,49.6124992370605,135.160003662109,38.2200012207031,67.9800033569336,194.979995727539,110.709999084473,139.240005493164,357.119995117188,95.0684967041016
"1213",2019-06-19,49.4674987792969,135.690002441406,38.2799987792969,67.5899963378906,195.639999389648,109.910003662109,140.919998168945,363.519989013672,95.4394989013672
"1214",2019-06-20,49.8650016784668,136.949996948242,38.5250015258789,68.0999984741211,195.699996948242,110.190002441406,142.020004272461,365.209991455078,95.9095001220703
"1215",2019-06-21,49.6949996948242,136.970001220703,37.939998626709,67.9700012207031,195.940002441406,109.440002441406,140.229995727539,369.209991455078,95.5650024414062
"1216",2019-06-24,49.6450004577637,137.779998779297,38.1650009155273,67.4100036621094,197.490005493164,108.660003662109,139.220001220703,371.040008544922,95.6949996948242
"1217",2019-06-25,48.8925018310547,133.429992675781,37.8699989318848,66.5400009155273,196.059997558594,107.76000213623,139.940002441406,360.299987792969,93.9134979248047
"1218",2019-06-26,49.9500007629395,133.929992675781,39.814998626709,67.2200012207031,197.009994506836,108.480003356934,140.399993896484,362.200012207031,94.8915023803711
"1219",2019-06-27,49.935001373291,134.149993896484,40.8074989318848,68.1500015258789,199.320007324219,108.839996337891,139.300003051758,370.019989013672,95.213996887207
"1220",2019-06-28,49.4799995422363,133.960006713867,41.0574989318848,70.0299987792969,204.600006103516,111.800003051758,139.639999389648,367.320007324219,94.6815032958984
"1221",2019-07-01,50.3875007629395,135.679992675781,41.5424995422363,70.7399978637695,206.860000610352,113.680000305176,141.649993896484,374.600006103516,96.1094970703125
"1222",2019-07-02,50.6824989318848,136.580001831055,40.5574989318848,70.4400024414062,205.979995727539,113.800003051758,142.529998779297,375.429992675781,96.7154998779297
"1223",2019-07-03,51.1025009155273,137.460006713867,40.6875,70.8499984741211,206.039993286133,112.819999694824,142.979995727539,381.720001220703,96.9499969482422
"1224",2019-07-05,51.0574989318848,137.059997558594,40.0574989318848,71.4000015258789,207.899993896484,113.48999786377,142.449996948242,380.549987792969,97.1455001831055
"1225",2019-07-08,50.0050010681152,136.960006713867,39.3025016784668,71.129997253418,205.75,112.870002746582,141.020004272461,376.160003662109,97.6159973144531
"1226",2019-07-09,50.310001373291,136.460006713867,39.3274993896484,71.5599975585938,207.770004272461,113.349998474121,141.610000610352,379.929992675781,99.4150009155273
"1227",2019-07-10,50.8074989318848,137.850006103516,40.0149993896484,71.129997253418,205.970001220703,113.019996643066,143.539993286133,381,100.870498657227
"1228",2019-07-11,50.4375,138.399993896484,41.5699996948242,71.6100006103516,211.350006103516,114.099998474121,143.559997558594,379.5,100.053497314453
"1229",2019-07-12,50.8250007629395,138.899993896484,41.9025001525879,71.7699966430664,213.940002441406,115.300003051758,144.880004882812,373.25,100.550003051758
"1230",2019-07-15,51.3025016784668,138.899993896484,41.8175010681152,71.7099990844727,211.580001831055,113.900001525879,145.059997558594,366.600006103516,101.049499511719
"1231",2019-07-16,51.125,137.080001831055,41.7700004577637,71.3199996948242,215.520004272461,115.120002746582,144.300003051758,365.989990234375,100.495002746582
"1232",2019-07-17,50.8375015258789,136.270004272461,42.4275016784668,70.8199996948242,213.300003051758,113.98999786377,142.570007324219,362.440002441406,99.6015014648438
"1233",2019-07-18,51.4150009155273,136.419998168945,42.5449981689453,71.7900009155273,214.520004272461,114.669998168945,141.630004882812,325.209991455078,98.8949966430664
"1234",2019-07-19,50.6474990844727,136.619995117188,42.1100006103516,70.9199981689453,213.520004272461,113.540000915527,139.850006103516,315.100006103516,98.2259979248047
"1235",2019-07-22,51.8050003051758,138.429992675781,42.8300018310547,71.1100006103516,214,114.269996643066,140.839996337891,310.619995117188,99.2815017700195
"1236",2019-07-23,52.2099990844727,139.289993286133,43.9150009155273,71.9899978637695,219.429992675781,116.360000610352,141.259994506836,307.299987792969,99.7245025634766
"1237",2019-07-24,52.1674995422363,140.720001220703,44.6650009155273,73.0100021362305,222.029998779297,116.830001831055,141.289993286133,317.940002441406,100.040496826172
"1238",2019-07-25,51.7550010681152,140.190002441406,43.3450012207031,71.3899993896484,219.979995727539,115.709999084473,143.210006713867,326.459991455078,98.6910018920898
"1239",2019-07-26,51.935001373291,141.339996337891,43.7675018310547,72.1600036621094,222.139999389648,116.220001220703,144.649993896484,335.779998779297,97.1524963378906
"1240",2019-07-29,52.4199981689453,141.029998779297,43.7050018310547,71.7600021362305,220.320007324219,115.849998474121,146.389999389648,332.700012207031,95.6224975585938
"1241",2019-07-30,52.1949996948242,140.350006103516,43.8624992370605,71.7099990844727,221.399993896484,115.589996337891,144.929992675781,325.929992675781,94.9264984130859
"1242",2019-07-31,53.2599983215332,136.270004272461,42.1800003051758,71.1600036621094,220.130004882812,116,143.009994506836,322.989990234375,93.338996887207
"1243",2019-08-01,52.1074981689453,138.059997558594,41.2299995422363,68.3499984741211,211.600006103516,112.940002441406,141.850006103516,319.5,92.765998840332
"1244",2019-08-02,51.0050010681152,136.899993896484,40.2975006103516,67.6100006103516,209.369995117188,112.930000305176,141.710006713867,318.829986572266,91.1620025634766
"1245",2019-08-05,48.3349990844727,132.210006713867,37.6974983215332,65.1800003051758,201.679992675781,109.569999694824,138.300003051758,307.630004882812,88.2565002441406
"1246",2019-08-06,49.25,134.690002441406,38.0875015258789,66.25,206.009994506836,110.430000305176,141.869995117188,310.100006103516,89.3915023803711
"1247",2019-08-07,49.7599983215332,135.279998779297,38.4724998474121,65.1399993896484,205.740005493164,108.029998779297,134.860000610352,304.290008544922,89.6699981689453
"1248",2019-08-08,50.8574981689453,138.889999389648,39.564998626709,66.7399978637695,207,109.860000610352,137.889999389648,315.899993896484,91.6445007324219
"1249",2019-08-09,50.247501373291,137.710006713867,38.5449981689453,66.0500030517578,206.899993896484,109.73999786377,138.520004272461,308.929992675781,90.3789978027344
"1250",2019-08-12,50.1199989318848,135.789993286133,37.8624992370605,64.2399978637695,201.520004272461,107.680000305176,135.75,310.829986572266,89.2460021972656
"1251",2019-08-13,52.2425003051758,138.600006103516,39.0125007629395,64.8300018310547,204.110000610352,109.339996337891,137.009994506836,312.279998779297,91.2170028686523
"1252",2019-08-14,50.6875,133.979995727539,37.5175018310547,61.4099998474121,195.559997558594,104.800003051758,132.850006103516,299.109985351562,88.1480026245117
"1253",2019-08-15,50.435001373291,133.679992675781,37.1925010681152,61.3199996948242,196.179992675781,105.199996948242,133.410003662109,295.760009765625,88.8059997558594
"1254",2019-08-16,51.625,136.130004882812,39.8899993896484,63.4799995422363,199.419998168945,107.720001220703,135.199996948242,302.799987792969,89.6285018920898
"1255",2019-08-19,52.5875015258789,138.410003662109,42.6949996948242,64.3099975585938,202.199996948242,108.690002441406,135.289993286133,309.380004882812,90.8059997558594
"1256",2019-08-20,52.5900001525879,137.259994506836,41.9674987792969,63.4199981689453,199.979995727539,107.309997558594,135.130004882812,298.989990234375,90.0690002441406
"1257",2019-08-21,53.1599998474121,138.789993286133,42.8074989318848,63.25,200.679992675781,107.610000610352,135.759994506836,297.809997558594,91.177001953125
"1258",2019-08-22,53.1150016784668,137.779998779297,42.8699989318848,63.9099998474121,202.419998168945,108.720001220703,136.080001831055,296.929992675781,90.2330017089844
"1259",2019-08-23,50.6599998474121,133.389999389648,40.6100006103516,61.9500007629395,196.199996948242,106.019996643066,131.669998168945,291.440002441406,87.4810028076172
"1260",2019-08-26,51.622501373291,135.449996948242,41.3624992370605,62.7200012207031,199.649993896484,106.870002746582,134.610000610352,294.980010986328,88.4434967041016
"1261",2019-08-27,51.0400009155273,135.740005493164,40.4500007629395,61.6599998474121,198.070007324219,105.73999786377,134.490005493164,291.029998779297,88.0914993286133
"1262",2019-08-28,51.3824996948242,135.559997558594,40.3050003051758,62.3600006103516,200.419998168945,106.800003051758,136.550003051758,291.769989013672,88.2125015258789
"1263",2019-08-29,52.252498626709,138.119995117188,41.75,63.9000015258789,203.440002441406,109.220001220703,137.839996337891,296.779998779297,89.3199996948242
"1264",2019-08-30,52.185001373291,137.860000610352,41.877498626709,64.3499984741211,203.910003662109,109.860000610352,137.259994506836,293.75,88.8144989013672
"1265",2019-09-03,51.4249992370605,136.039993286133,41.0424995422363,63.4199981689453,198.970001220703,108.559997558594,136.309997558594,289.290008544922,89.4919967651367
"1266",2019-09-04,52.2975006103516,137.630004882812,42.189998626709,64.2799987792969,201.729995727539,109.870002746582,137.889999389648,291.519989013672,90.0309982299805
"1267",2019-09-05,53.3199996948242,140.050003051758,44.935001373291,66.3399963378906,207.050003051758,112.370002746582,138.839996337891,293.25,92.036003112793
"1268",2019-09-06,53.314998626709,139.100006103516,44.6624984741211,65.9700012207031,207.210006713867,112.610000610352,139.550003051758,290.170013427734,91.6754989624023
"1269",2019-09-09,53.5424995422363,137.520004272461,45.125,68.7900009155273,211.979995727539,115.400001525879,138.830001831055,294.339996337891,91.567497253418
"1270",2019-09-10,54.1749992370605,136.080001831055,45.7949981689453,68.9800033569336,215.630004882812,116.870002746582,135.789993286133,287.989990234375,91.0274963378906
"1271",2019-09-11,55.8974990844727,136.119995117188,46.0825004577637,68.9000015258789,216.800003051758,117.190002441406,136.190002441406,288.269989013672,91.1494979858398
"1272",2019-09-12,55.7724990844727,137.520004272461,46.0675010681152,69.3000030517578,218.740005493164,117.910003662109,137.5,288.859985351562,92.1774978637695
"1273",2019-09-13,54.6875,137.320007324219,45.4850006103516,70.3899993896484,219.899993896484,120.230003356934,138.020004272461,294.149993896484,91.9670028686523
"1274",2019-09-16,54.9749984741211,136.330001831055,45.0525016784668,69.8300018310547,217.220001220703,119.160003662109,135.800003051758,294.290008544922,90.3919982910156
"1275",2019-09-17,55.1749992370605,137.389999389648,45.2675018310547,69.4800033569336,215.910003662109,118.569999694824,136.309997558594,298.600006103516,91.1275024414062
"1276",2019-09-18,55.6925010681152,138.520004272461,44.9949989318848,70.0899963378906,217.080001831055,119.76000213623,136.800003051758,291.559997558594,90.8730010986328
"1277",2019-09-19,55.2400016784668,141.070007324219,44.2350006103516,69.7300033569336,215.229995727539,119.379997253418,133.300003051758,286.600006103516,91.0749969482422
"1278",2019-09-20,54.4324989318848,139.440002441406,43.1725006103516,69.3499984741211,213.740005493164,118.900001525879,132.270004272461,270.75,89.7080001831055
"1279",2019-09-23,54.6800003051758,139.139999389648,43.7099990844727,69.5500030517578,213.460006713867,118.879997253418,132.460006713867,265.920013427734,89.2649993896484
"1280",2019-09-24,54.4199981689453,137.380004882812,43.1324996948242,67.9000015258789,207.75,117.330001831055,131.970001220703,254.589996337891,87.0804977416992
"1281",2019-09-25,55.2574996948242,139.360000610352,44.5574989318848,69.379997253418,210.029998779297,118,133.089996337891,264.75,88.4164962768555
"1282",2019-09-26,54.9724998474121,139.539993286133,44.3349990844727,69.1100006103516,208.220001220703,117.029998779297,131.270004272461,263.309997558594,86.9919967651367
"1283",2019-09-27,54.7050018310547,137.729995727539,42.939998626709,69.4599990844727,208.970001220703,117.720001220703,129.960006713867,263.079986572266,86.2724990844727
"1284",2019-09-30,55.9925003051758,139.029998779297,43.5175018310547,69.0800018310547,207.229995727539,117.690002441406,130.320007324219,267.619995117188,86.7955017089844
"1285",2019-10-01,56.1474990844727,137.070007324219,43.5,68.1500015258789,202.690002441406,115.550003051758,129.550003051758,269.579986572266,86.7825012207031
"1286",2019-10-02,54.7400016784668,134.649993896484,43.2599983215332,66.2600021362305,198.25,113.25,129.139999389648,268.029998779297,85.6614990234375
"1287",2019-10-03,55.2050018310547,136.279998779297,45.3274993896484,66.6999969482422,197.240005493164,112.190002441406,128.149993896484,268.149993896484,86.2210006713867
"1288",2019-10-04,56.752498626709,138.119995117188,45.4925003051758,68.1800003051758,200.800003051758,114.620002746582,130.270004272461,272.790008544922,86.9824981689453
"1289",2019-10-07,56.7649993896484,137.119995117188,46.0825004577637,68.1500015258789,200.399993896484,114.370002746582,130.899993896484,274.459991455078,86.6330032348633
"1290",2019-10-08,56.0999984741211,135.669998168945,44.3074989318848,66.4000015258789,197.369995117188,111.819999694824,128.470001220703,270.720001220703,85.2754974365234
